datetime,nat_demand,holiday,school,Price,Panama_Temperature,Panama_Humidity,Panama_LiquidWater,Panama_WindSpeed,Peak_Hour
02-05-2015 12:00,1139.6329,0,1,13903.52138,31.55586141,0.016261667,0.131713867,9.328936867,0
02-05-2015 13:00,1135.4922,0,1,13853.00484,31.73826497,0.016053183,0.149820963,8.941490398,0
02-05-2015 14:00,1122.863,0,1,13698.9286,31.47330119,0.015904445,0.160013833,8.801163438,0
02-05-2015 15:00,1112.1808,0,1,13568.60576,30.98100179,0.015815467,0.17118327,8.700521568,0
02-05-2015 16:00,1074.5228,0,1,13109.17816,30.3171936,0.015884153,0.160746257,8.866847125,0
02-05-2015 17:00,1059.1373,0,1,12921.47506,29.49101156,0.016079982,0.129740397,8.799516718,0
02-05-2015 18:00,1101.5955,0,1,13439.4651,28.41977336,0.016544132,0.097564696,7.77761977,0
02-05-2015 19:00,1167.021,0,1,14237.6562,27.59709066,0.016973975,0.075149535,7.768347562,0
02-05-2015 20:00,1133.9501,0,1,13834.19122,27.009729,0.017256291,0.060689291,8.096339642,0
02-05-2015 21:00,1103.3181,0,1,13460.48082,26.53353271,0.017576776,0.056615194,8.279066848,0
02-05-2015 22:00,1044.5681,0,1,12743.73082,26.20119629,0.017706572,0.060048421,8.416848559,0
02-05-2015 23:00,1010.8572,0,1,12332.45784,25.9594869,0.01773205,0.057988485,8.75016648,0
03-05-2015 00:00,957.5721,0,1,11682.37962,25.72997437,0.017762612,0.055206298,9.173847427,0
03-05-2015 01:00,940.8735,0,1,11478.6567,25.50542603,0.017683835,0.05315145,9.473871781,0
03-05-2015 02:00,920.8999,0,1,11234.97878,25.29165039,0.017577105,0.054377239,9.0579727,0
03-05-2015 03:00,893.8519,0,1,10904.99318,25.11283773,0.017457647,0.057652789,8.484062185,0
03-05-2015 04:00,888.7073,0,1,10842.22906,24.94555054,0.017406796,0.063179015,7.482715161,0
03-05-2015 05:00,864.6845,0,1,10549.1509,24.85246175,0.017399239,0.07602946,6.439841106,0
03-05-2015 06:00,822.462,0,1,10034.0364,25.03760173,0.017371278,0.08610026,6.106274564,0
03-05-2015 07:00,856.0216,0,1,10443.46352,26.10491333,0.017116982,0.081247965,7.807063223,0
03-05-2015 08:00,918.3614,0,1,11204.00908,27.65849202,0.016744442,0.075302124,8.807384576,0
03-05-2015 09:00,965.2148,0,1,11775.62056,29.24771525,0.016271476,0.093536379,8.280905326,0
03-05-2015 10:00,993.9723,0,1,12126.46206,30.66003825,0.015881146,0.118509928,7.575232404,0
03-05-2015 11:00,1035.2475,0,1,12630.0195,31.53013509,0.0157233,0.148488363,7.256048606,0
03-05-2015 12:00,1047.2183,0,1,12776.06326,31.94395345,0.015485361,0.17678833,7.490295824,0
03-05-2015 13:00,1066.5351,0,1,13011.72822,31.71297607,0.015555212,0.195149742,8.119651235,0
03-05-2015 14:00,1065.1227,0,1,12994.49694,31.20298665,0.015738319,0.217325847,8.845233327,0
03-05-2015 15:00,1044.7771,0,1,12746.28062,30.59236043,0.015799377,0.223307291,9.451842749,0
03-05-2015 16:00,1030.9765,0,1,12577.9133,29.84625651,0.01593164,0.222666427,9.497000179,0
03-05-2015 17:00,1004.8835,0,1,12259.5787,28.94736125,0.01616817,0.204322815,9.148646617,0
03-05-2015 18:00,1059.0279,0,1,12920.14038,27.8942098,0.016608101,0.171140033,7.941473156,0
03-05-2015 19:00,1103.883,0,1,13467.3726,27.13456624,0.016880183,0.146792095,7.345380696,0
03-05-2015 20:00,1089.056,0,1,13286.4832,26.68238729,0.01693864,0.128295896,7.363737796,0
03-05-2015 21:00,1068.4377,0,1,13034.93994,26.33610433,0.017030161,0.121917723,7.290428591,0
03-05-2015 22:00,1015.142,0,1,12384.7324,26.04641113,0.017121669,0.109525044,7.041066563,0
03-05-2015 23:00,962.3642,0,1,11740.84324,25.8160848,0.017103816,0.102315267,6.856909504,0
04-05-2015 00:00,916.7613,0,1,11184.48786,25.61424154,0.017045297,0.09338379,6.650894062,0
04-05-2015 01:00,889.4607,0,1,10851.42054,25.39977417,0.017007139,0.084269205,6.349846036,0
04-05-2015 02:00,857.2719,0,1,10458.71718,25.20522461,0.016999496,0.081944783,6.157514906,0
04-05-2015 03:00,854.8852,0,1,10429.59944,25.04537354,0.017022353,0.083033245,6.199312243,0
04-05-2015 04:00,836.1033,0,1,10200.46026,24.92025146,0.017040125,0.079315185,5.994827046,0
04-05-2015 05:00,857.3776,0,1,10460.00672,24.78929036,0.017045202,0.068038939,5.665809621,0
04-05-2015 06:00,872.5827,0,1,10645.50894,24.83839315,0.017040114,0.06254069,6.030435675,0
04-05-2015 07:00,1018.0777,0,1,12420.54794,25.67392375,0.016839201,0.064506531,7.828796261,0
04-05-2015 08:00,1212.7007,0,1,14794.94854,26.96827596,0.016282264,0.064664204,8.33982073,0
04-05-2015 09:00,1315.0325,0,1,16043.3965,28.45007731,0.015623609,0.061566671,7.856063631,0
04-05-2015 10:00,1399.9326,0,1,17079.17772,29.90908203,0.014976398,0.06346639,7.062992308,0
04-05-2015 11:00,1434.1363,0,1,17496.46286,31.18811442,0.01460384,0.064613341,6.101378073,0
04-05-2015 12:00,1419.856,0,1,17322.2432,32.17770793,0.014541539,0.064870199,5.225057946,0
04-05-2015 13:00,1448.1689,0,1,17667.66058,32.79469198,0.014524975,0.069063824,4.977414637,0
04-05-2015 14:00,1461.9015,0,1,17835.1983,32.97769572,0.014491886,0.081207274,5.22708515,0
04-05-2015 15:00,1428.387,0,1,17426.3214,32.61818848,0.014678785,0.103093465,5.629374176,0
04-05-2015 16:00,1342.4879,0,1,16378.35238,31.85007121,0.014925458,0.104034422,6.532439489,0
04-05-2015 17:00,1201.6993,0,1,14660.73146,30.81174113,0.015193756,0.086166383,7.49346701,0
04-05-2015 18:00,1192.3768,0,1,14546.99696,29.34678548,0.015734175,0.065844218,7.428384692,0
04-05-2015 19:00,1237.5585,0,1,15098.2137,28.13491211,0.016102935,0.057268779,8.011631991,0
04-05-2015 20:00,1183.251,0,1,14435.6622,27.35883993,0.016213575,0.056217195,8.32616455,0
04-05-2015 21:00,1162.1435,0,1,14178.1507,26.77493693,0.01635347,0.051457723,8.652784309,0
04-05-2015 22:00,1109.9425,0,1,13541.2985,26.37972412,0.016450135,0.051635742,8.983394263,0
04-05-2015 23:00,1047.7661,0,1,12782.74642,26.04909668,0.016484498,0.053599039,9.241160502,0
05-05-2015 00:00,989.4566,0,1,12071.37052,25.76490682,0.016554472,0.059031168,9.379338662,0
05-05-2015 01:00,957.9205,0,1,11686.6301,25.54087728,0.016656239,0.074824016,9.278674847,0
05-05-2015 02:00,931.6533,0,1,11366.17026,25.39787191,0.016806326,0.088322959,8.713110001,0
05-05-2015 03:00,904.8328,0,1,11038.96016,25.33205566,0.016918206,0.093017578,7.651666678,0
05-05-2015 04:00,905.15,0,1,11042.83,25.26436768,0.017068248,0.084259032,6.341269257,0
05-05-2015 05:00,926.505,0,1,11303.361,25.18344523,0.017213222,0.085469563,5.634950852,0
05-05-2015 06:00,929.693,0,1,11342.2546,25.39953003,0.017325145,0.092488607,6.137212795,0
05-05-2015 07:00,1088.102,0,1,13274.8444,26.53095907,0.017360779,0.103622435,8.710647858,0
05-05-2015 08:00,1252.4578,0,1,15279.98516,28.02426554,0.017045465,0.110992432,9.809258269,0
05-05-2015 09:00,1363.7174,0,1,16637.35228,29.57947184,0.016646226,0.12064616,9.464328893,0
05-05-2015 10:00,1428.672,0,1,17429.7984,30.98235474,0.016418642,0.12830607,8.503109819,0
05-05-2015 11:00,1468.4019,0,1,17914.50318,32.10923665,0.016247002,0.127614339,7.723065933,0
05-05-2015 12:00,1438.4599,0,1,17549.21078,32.91054688,0.016053736,0.1291097,7.24622869,0
05-05-2015 13:00,1429.9035,0,1,17444.8227,33.22413534,0.016019413,0.142303467,6.756595346,0
05-05-2015 14:00,1486.1039,0,1,18130.46758,33.19918213,0.016025773,0.15250651,5.912847638,1
05-05-2015 15:00,1459.7778,0,1,17809.28916,32.82638957,0.016062639,0.159332278,4.961623305,0
05-05-2015 16:00,1354.6414,0,1,16526.62508,32.16315104,0.016156711,0.158152263,4.675595066,0
05-05-2015 17:00,1252.8631,0,1,15284.92982,31.27595418,0.01629527,0.141733802,4.929983193,0
05-05-2015 18:00,1223.5293,0,1,14927.05746,30.04628906,0.016755549,0.103693646,4.636761845,0
05-05-2015 19:00,1278.0027,0,1,15591.63294,29.07947184,0.01706071,0.068513233,5.626609095,0
05-05-2015 20:00,1230.4852,0,1,15011.91944,28.28781535,0.017266696,0.041826248,7.205219329,0
05-05-2015 21:00,1187.2974,0,1,14485.02828,27.60773112,0.017500661,0.032244364,8.480605882,0
05-05-2015 22:00,1135.0335,0,1,13847.4087,27.04720459,0.017668507,0.028808593,8.900906865,0
05-05-2015 23:00,1058.0938,0,1,12908.74436,26.61781209,0.017780407,0.027634938,8.682961005,0
06-05-2015 00:00,1010.1368,0,1,12323.66896,26.30501709,0.017838899,0.029232025,8.39214266,0
06-05-2015 01:00,968.6789,0,1,11817.88258,26.05874023,0.017841438,0.031448364,8.210292898,0
06-05-2015 02:00,957.5975,0,1,11682.6895,25.8534078,0.017856705,0.03377533,7.974925329,0
06-05-2015 03:00,902.7925,0,1,11014.0685,25.66332397,0.017854184,0.036392211,7.616341345,0
06-05-2015 04:00,900.5273,0,1,10986.43306,25.51609701,0.017844017,0.037587484,7.023323217,0
06-05-2015 05:00,923.4028,0,1,11265.51416,25.37994792,0.017818533,0.040618896,6.346583327,0
06-05-2015 06:00,929.4098,0,1,11338.79956,25.51196696,0.017795597,0.04339091,6.325475854,0
06-05-2015 07:00,1058.7939,0,1,12917.28558,26.61416016,0.017681104,0.050816853,7.470175139,0
06-05-2015 08:00,1263.8905,0,1,15419.4641,28.07739665,0.017256347,0.058354696,7.461456694,0
06-05-2015 09:00,1358.383,0,1,16572.2726,29.47139893,0.016765469,0.068400065,6.263079493,0
06-05-2015 10:00,1446.0342,0,1,17641.61724,30.58076375,0.016492036,0.083994545,4.952104304,0
06-05-2015 11:00,1467.0157,0,1,17897.59154,31.42513428,0.016434776,0.100799563,3.920277415,0
06-05-2015 12:00,1479.1201,0,1,18045.26522,31.93874512,0.016334292,0.13164266,3.596898336,1
06-05-2015 13:00,1511.8422,0,1,18444.47484,32.08195394,0.01626052,0.170176187,4.245914845,1
06-05-2015 14:00,1501.322,0,1,18316.1284,31.80920817,0.016301198,0.181844073,4.677377134,1
06-05-2015 15:00,1476.7977,0,1,18016.93194,31.37265422,0.016418178,0.188374833,4.88046615,1
06-05-2015 16:00,1403.6537,0,1,17124.57514,30.75838623,0.01663562,0.178385417,5.170864735,0
06-05-2015 17:00,1250.2061,0,1,15252.51442,30.00112305,0.016938264,0.15568034,5.431568995,0
06-05-2015 18:00,1241.9376,0,1,15151.63872,29.0219869,0.017490149,0.123402915,5.065323355,0
06-05-2015 19:00,1289.9715,0,1,15737.6523,28.28269857,0.017734322,0.101923623,5.368442531,0
06-05-2015 20:00,1249.5525,0,1,15244.5405,27.72534587,0.017876776,0.084676108,5.859267799,0
06-05-2015 21:00,1208.1055,0,1,14738.8871,27.2735026,0.018082814,0.071873983,5.970205009,0
06-05-2015 22:00,1150.1876,0,1,14032.28872,26.90603027,0.018215105,0.065678914,5.886515091,0
06-05-2015 23:00,1082.3596,0,1,13204.78712,26.62801514,0.018258393,0.065302531,5.694338154,0
07-05-2015 00:00,1014.0469,0,1,12371.37218,26.38896077,0.01825845,0.066207887,5.473480263,0
07-05-2015 01:00,980.6541,0,1,11963.98002,26.17420858,0.018215277,0.067281088,5.240281429,0
07-05-2015 02:00,950.8236,0,1,11600.04792,25.97771606,0.018141584,0.070805868,5.042836316,0
07-05-2015 03:00,936.5553,0,1,11425.97466,25.8244161,0.018072966,0.071100871,4.834262198,0
07-05-2015 04:00,918.9786,0,1,11211.53892,25.69143066,0.018019595,0.069793701,4.710078221,0
07-05-2015 05:00,924.8312,0,1,11282.94064,25.57697957,0.017999234,0.065551759,4.702746202,0
07-05-2015 06:00,928.2071,0,1,11324.12662,25.67951864,0.018004178,0.063583374,5.273353462,0
07-05-2015 07:00,1073.614,0,1,13098.0908,26.5805603,0.01790488,0.065048217,6.77187254,0
07-05-2015 08:00,1294.1848,0,1,15789.05456,27.97606812,0.017495336,0.071263632,7.668865501,0
07-05-2015 09:00,1392.167,0,1,16984.4374,29.49425659,0.01698662,0.08392334,7.915140298,0
07-05-2015 10:00,1447.5797,0,1,17660.47234,30.88927612,0.016734787,0.0965271,7.53642576,0
07-05-2015 11:00,1463.1703,0,1,17850.67766,31.99251709,0.016808498,0.11194865,6.785956708,0
07-05-2015 12:00,1459.4474,0,1,17805.25828,32.78526204,0.016706734,0.137542727,6.547644081,0
07-05-2015 13:00,1487.4961,0,1,18147.45242,33.12151489,0.016603699,0.155843097,6.565818822,1
07-05-2015 14:00,1508.0002,0,1,18397.60244,33.15000814,0.016562971,0.17010498,6.711267301,1
07-05-2015 15:00,1474.246,0,1,17985.8012,32.66815592,0.016604903,0.165201823,7.096684284,1
07-05-2015 16:00,1384.7499,0,1,16893.94878,31.92354736,0.016772727,0.144602458,7.423357998,0
07-05-2015 17:00,1259.6481,0,1,15367.70682,30.97577311,0.017039745,0.118662517,7.52636128,0
07-05-2015 18:00,1239.5606,0,1,15122.63932,29.76595459,0.017507685,0.095377605,6.880725459,0
07-05-2015 19:00,1280.0724,0,1,15616.88328,28.72069702,0.018026493,0.085734051,6.738531003,0
07-05-2015 20:00,1245.8943,0,1,15199.91046,27.96769613,0.018425768,0.083165486,6.965708804,0
07-05-2015 21:00,1217.1816,0,1,14849.61552,27.45605876,0.018680089,0.091746014,7.073138031,0
07-05-2015 22:00,1156.3924,0,1,14107.98728,27.1084432,0.018807257,0.0991923,7.197517542,0
07-05-2015 23:00,1106.8532,0,1,13503.60904,26.84349976,0.018873384,0.107126872,7.303622599,0
08-05-2015 00:00,1046.9602,0,1,12772.91444,26.6163269,0.018942033,0.113032024,7.374948188,0
08-05-2015 01:00,1002.1209,0,1,12225.87498,26.415684,0.018990371,0.11868286,7.290699927,0
08-05-2015 02:00,972.3096,0,1,11862.17712,26.24512126,0.018982742,0.130594888,7.371019775,0
08-05-2015 03:00,941.7406,0,1,11489.23532,26.07420247,0.018975109,0.131266277,7.474568735,0
08-05-2015 04:00,939.0713,0,1,11456.66986,25.91147257,0.018959867,0.124491373,7.268294475,0
08-05-2015 05:00,955.882,0,1,11661.7604,25.7927592,0.018944653,0.119639077,6.919853886,0
08-05-2015 06:00,950.1339,0,1,11591.63358,25.79206746,0.018924358,0.11251831,7.093077045,0
08-05-2015 07:00,1123.5001,0,1,13706.70122,26.25161133,0.018906573,0.106567383,8.265674583,0
08-05-2015 08:00,1283.5249,0,1,15659.00378,27.15802409,0.018672599,0.09890747,9.072604954,0
08-05-2015 09:00,1404.2361,0,1,17131.68042,28.49704386,0.018085113,0.088139853,8.513734399,0
08-05-2015 10:00,1468.8276,0,1,17919.69672,29.85673421,0.017584092,0.080408733,7.526812578,0
08-05-2015 11:00,1425.2941,0,1,17388.58802,30.99180501,0.017304322,0.076644898,6.503829564,0
08-05-2015 12:00,1484.5002,0,1,18110.90244,31.78540446,0.017065245,0.078979493,5.906726538,1
08-05-2015 13:00,1525.3159,0,1,18608.85398,32.1946757,0.016894838,0.094248455,5.601853079,1
08-05-2015 14:00,1520.6541,0,1,18551.98002,32.1547994,0.016905,0.130859377,5.497740028,1
08-05-2015 15:00,1446.1633,0,1,17643.19226,31.60954183,0.017067745,0.169621789,5.437170569,0
08-05-2015 16:00,1360.2738,0,1,16595.34036,30.79750977,0.017350017,0.172902426,5.399928751,0
08-05-2015 17:00,1256.6675,0,1,15331.3435,29.8991333,0.017749275,0.141667685,5.343765088,0
08-05-2015 18:00,1260.2345,0,1,15374.8609,28.80847575,0.018435911,0.110577901,5.144978936,0
08-05-2015 19:00,1300.1988,0,1,15862.42536,27.97545776,0.018771597,0.083185831,6.209418603,0
08-05-2015 20:00,1267.014,0,1,15457.5708,27.45574341,0.018906377,0.068435668,7.225140289,0
08-05-2015 21:00,1218.0802,0,1,14860.57844,27.03695068,0.018985209,0.067082722,7.794840786,0
08-05-2015 22:00,1169.453,0,1,14267.3266,26.74763387,0.018990286,0.069107055,8.247458259,0
08-05-2015 23:00,1097.3848,0,1,13388.09456,26.54194539,0.018952124,0.071436564,8.625768029,0
09-05-2015 00:00,1051.1565,0,1,12824.1093,26.34727376,0.018888525,0.075897217,8.786493911,0
09-05-2015 01:00,1009.27,0,1,12313.094,26.16998698,0.018812211,0.080988565,8.632165526,0
09-05-2015 02:00,967.6499,0,1,11805.32878,26.0251709,0.0187359,0.089050293,8.16153174,0
09-05-2015 03:00,953.3801,0,1,11631.23722,25.90937703,0.018669764,0.105773927,7.574622031,0
09-05-2015 04:00,933.3122,0,1,11386.40884,25.82025553,0.018596004,0.120076497,6.710264986,0
09-05-2015 05:00,920.2971,0,1,11227.62462,25.71053467,0.01853497,0.12701416,5.668696441,0
09-05-2015 06:00,900.4974,0,1,10986.06828,25.78630981,0.018499366,0.128957113,5.721702303,0
09-05-2015 07:00,990.5405,0,1,12084.5941,26.68764648,0.01831371,0.12754313,7.425816097,0
09-05-2015 08:00,1130.4656,0,1,13791.68032,28.14201253,0.017942394,0.121785482,8.457112475,0
09-05-2015 09:00,1254.8999,0,1,15309.77878,29.65995687,0.017497332,0.121093748,8.328295961,0
09-05-2015 10:00,1321.9302,0,1,16127.54844,30.98645426,0.017176882,0.12346395,8.113059158,0
09-05-2015 11:00,1318.2351,0,1,16082.46822,31.93666992,0.017174318,0.130686443,8.021902934,0
09-05-2015 12:00,1287.0548,0,1,15702.06856,32.69357707,0.016970844,0.132151285,8.286311879,0
09-05-2015 13:00,1268.4376,0,1,15474.93872,33.22254842,0.016833492,0.131017049,8.603014031,0
09-05-2015 14:00,1247.8652,0,1,15223.95544,33.21294556,0.016851276,0.13278707,8.310981741,0
09-05-2015 15:00,1233.9329,0,1,15053.98138,32.64980469,0.016927553,0.142893473,7.71142466,0
09-05-2015 16:00,1188.784,0,1,14503.1648,31.80510864,0.017143709,0.153228763,7.401572073,0
09-05-2015 17:00,1132.8987,0,1,13821.36414,30.76054281,0.017425992,0.151255288,7.321732198,0
09-05-2015 18:00,1160.2124,0,1,14154.59128,29.53017578,0.017746426,0.136306763,7.135405586,0
09-05-2015 19:00,1223.649,0,1,14928.5178,28.48216146,0.018158414,0.122556048,7.640706482,0
09-05-2015 20:00,1185.9807,0,1,14468.96454,27.76105143,0.018445791,0.105054219,7.954108719,0
09-05-2015 21:00,1148.735,0,1,14014.567,27.27529297,0.018578043,0.102055866,7.928839323,0
09-05-2015 22:00,1099.8114,0,1,13417.69908,26.97169393,0.01867469,0.097808837,7.853777522,0
09-05-2015 23:00,1063.4133,0,1,12973.64226,26.75196737,0.018715378,0.089584351,7.813968705,0
10-05-2015 00:00,1020.8216,0,1,12454.02352,26.5501241,0.018740815,0.083974201,7.634383788,0
10-05-2015 01:00,992.6135,0,1,12109.8847,26.37234904,0.018717943,0.084854126,7.398215104,0
10-05-2015 02:00,966.2373,0,1,11788.09506,26.21749268,0.018692551,0.086832681,7.145045801,0
10-05-2015 03:00,944.8824,0,1,11527.56528,26.09662272,0.018679847,0.087534585,6.884641971,0
10-05-2015 04:00,920.7991,0,1,11233.74902,26.01231283,0.018662058,0.088506062,6.75910596,0
10-05-2015 05:00,915.2455,0,1,11165.9951,25.93268229,0.018639188,0.091232302,6.679738102,0
10-05-2015 06:00,866.5586,0,1,10572.01492,26.03443807,0.018623937,0.091974896,7.159908698,0
10-05-2015 07:00,878.785,0,1,10721.177,26.74775594,0.01857561,0.093246461,9.008550039,0
10-05-2015 08:00,934.4465,0,1,11400.2473,27.91790161,0.01831366,0.088948567,10.77987865,0
10-05-2015 09:00,991.0823,0,1,12091.20406,29.32713216,0.017888952,0.089365642,11.15540166,0
10-05-2015 10:00,1046.1168,0,1,12762.62496,30.63189087,0.017685503,0.093261718,10.43337941,0
10-05-2015 11:00,1103.9728,0,1,13468.46816,31.53752035,0.017660081,0.109303793,9.175912493,0
10-05-2015 12:00,1115.362,0,1,13607.4164,32.01703288,0.017517675,0.145395913,8.193889652,0
10-05-2015 13:00,1122.6078,0,1,13695.81516,31.89474894,0.017644828,0.17032878,7.540107238,0
10-05-2015 14:00,1121.9801,0,1,13688.15722,31.42937622,0.017848256,0.185719807,6.971871594,0
10-05-2015 15:00,1095.1471,0,1,13360.79462,30.90711873,0.018003379,0.18079631,6.493436382,0
10-05-2015 16:00,1082.095,0,1,13201.559,30.33689779,0.01815087,0.178141273,6.290322302,0
10-05-2015 17:00,1054.5086,0,1,12865.00492,29.6464681,0.018303446,0.154052735,6.261234281,0
10-05-2015 18:00,1093.4606,0,1,13340.21932,28.79196574,0.01858064,0.117472332,5.85622482,0
10-05-2015 19:00,1165.7298,0,1,14221.90356,28.16417847,0.018738314,0.09520976,6.291263163,0
10-05-2015 20:00,1179.6642,0,1,14391.90324,27.73413493,0.018939229,0.075820924,7.421538922,0
10-05-2015 21:00,1169.6609,0,1,14269.86298,27.34286906,0.019107093,0.067057292,8.833302392,0
10-05-2015 22:00,1130.1839,0,1,13788.24358,26.99696248,0.019262248,0.061225892,9.721164593,0
10-05-2015 23:00,1056.758,0,1,12892.4476,26.74518229,0.01928007,0.063720703,9.966429406,0
11-05-2015 00:00,1010.6761,0,1,12330.24842,26.57177124,0.019216496,0.083643595,9.409642231,0
11-05-2015 01:00,985.075,0,1,12017.915,26.43404541,0.019099491,0.090296429,8.947692182,0
11-05-2015 02:00,953.9145,0,1,11637.7569,26.29389852,0.019020636,0.092051188,8.598763134,0
11-05-2015 03:00,940.3631,0,1,11472.42982,26.18554077,0.019007903,0.098897297,8.187874538,0
11-05-2015 04:00,927.1074,0,1,11310.71028,26.12566528,0.019000263,0.102945963,7.694360206,0
11-05-2015 05:00,940.1409,0,1,11469.71898,26.08114014,0.019007884,0.108896892,7.235632378,0
11-05-2015 06:00,954.384,0,1,11643.4848,26.17928467,0.019025666,0.10877482,7.6504038,0
11-05-2015 07:00,1109.9451,0,1,13541.33022,26.83888143,0.018939179,0.103556317,9.400389914,0
11-05-2015 08:00,1309.2892,0,1,15973.32824,27.87992757,0.018494116,0.096918742,11.0721376,0
11-05-2015 09:00,1429.6537,0,1,17441.77514,29.01973877,0.017944788,0.095367433,11.7731617,0
11-05-2015 10:00,1509.4723,0,1,18415.56206,29.96022949,0.017535335,0.091634115,11.83180091,1
11-05-2015 11:00,1545.5622,0,1,18855.85884,30.6679423,0.017375105,0.091064453,11.16754787,1
11-05-2015 12:00,1534.4769,0,1,18720.61818,31.21056519,0.017245397,0.098470053,10.31907823,1
11-05-2015 13:00,1531.0888,0,1,18679.28336,31.44007772,0.017138573,0.106190998,9.647817392,1
11-05-2015 14:00,1527.4925,0,1,18635.4085,31.38017171,0.017069894,0.10486857,9.387244454,1
11-05-2015 15:00,1477.2701,0,1,18022.69522,31.10528971,0.01703428,0.09624227,9.402847733,1
11-05-2015 16:00,1379.5385,0,1,16830.3697,30.66254069,0.017123292,0.084350583,9.160425538,0
11-05-2015 17:00,1276.3929,0,1,15571.99338,29.9952535,0.017380156,0.072316487,8.516722433,0
11-05-2015 18:00,1295.3365,0,1,15803.1053,28.98452148,0.017827751,0.063939411,7.252793035,0
11-05-2015 19:00,1304.3336,0,1,15912.86992,28.25127563,0.018143106,0.058232625,7.44162127,0
11-05-2015 20:00,1262.2789,0,1,15399.80258,27.77728678,0.018336393,0.050827026,8.495652289,0
11-05-2015 21:00,1219.5036,0,1,14877.94392,27.40327352,0.018529683,0.044245402,9.456310655,0
11-05-2015 22:00,1176.0628,0,1,14347.96616,27.07102865,0.01872806,0.041681926,10.33495266,0
11-05-2015 23:00,1090.2902,0,1,13301.54044,26.77279053,0.018916257,0.045725504,10.76166204,0
12-05-2015 00:00,1034.1691,0,1,12616.86302,26.53518066,0.019058678,0.055493672,10.74400796,0
12-05-2015 01:00,991.5059,0,1,12096.37198,26.37072144,0.019137519,0.056602478,10.54031405,0
12-05-2015 02:00,969.3879,0,1,11826.53238,26.21062622,0.019162952,0.058695474,10.04017004,0
12-05-2015 03:00,951.2992,0,1,11605.85024,26.09514771,0.019096833,0.056292215,9.702850771,0
12-05-2015 04:00,938.5195,0,1,11449.9379,26.01392008,0.019007829,0.053217571,9.294087982,0
12-05-2015 05:00,959.7289,0,1,11708.69258,25.94025065,0.018941724,0.052332561,8.886160901,0
12-05-2015 06:00,956.2879,0,1,11666.71238,26.07379557,0.018918855,0.056139629,9.141310105,0
12-05-2015 07:00,1121.6411,0,1,13684.02142,27.05782471,0.018865469,0.059635161,11.3915711,0
12-05-2015 08:00,1320.3739,0,1,16108.56158,28.44833781,0.018583202,0.056383768,12.50442365,0
12-05-2015 09:00,1396.7043,0,1,17039.79246,29.95087077,0.018201757,0.052897135,12.28278947,0
12-05-2015 10:00,1480.2656,0,1,18059.24032,31.26344198,0.017906766,0.047342936,11.72072013,1
12-05-2015 11:00,1523.4475,0,1,18586.0595,32.24108276,0.017769437,0.039023082,11.20096929,1
12-05-2015 12:00,1532.8692,0,1,18701.00424,32.93186849,0.017530374,0.03233846,10.93522708,1
12-05-2015 13:00,1574.42,0,1,19207.924,33.32157796,0.017334536,0.030118307,10.94484897,1
12-05-2015 14:00,1569.6435,0,1,19149.6507,33.35882975,0.017181935,0.032569886,11.13988179,1
12-05-2015 15:00,1537.6629,0,1,18759.48738,32.9801473,0.017113263,0.035324097,11.50707754,1
12-05-2015 16:00,1434.7707,0,1,17504.20254,32.16711833,0.017192087,0.042447408,11.71312288,0
12-05-2015 17:00,1304.0953,0,1,15909.96266,30.92548014,0.017451477,0.04818217,11.92020357,0
12-05-2015 18:00,1279.357,0,1,15608.1554,29.43156331,0.017891433,0.052090964,12.37571551,0
12-05-2015 19:00,1327.6287,0,1,16197.07014,28.20303752,0.018247468,0.060109455,13.05273765,0
12-05-2015 20:00,1291.7248,0,1,15759.04256,27.47457275,0.01842803,0.06519572,13.3370366,0
12-05-2015 21:00,1267.3275,0,1,15461.3955,27.04148763,0.018519587,0.068425498,13.16157181,0
12-05-2015 22:00,1194.739,0,1,14575.8158,26.79181315,0.018494165,0.065246581,13.25141173,0
12-05-2015 23:00,1127.4031,0,1,13754.31782,26.57683716,0.018463645,0.064595541,13.31028639,0
13-05-2015 00:00,1073.3819,0,1,13095.25918,26.37441406,0.018417858,0.0671285,13.40243572,0
13-05-2015 01:00,1022.7107,0,1,12477.07054,26.21094157,0.018379705,0.065424602,13.20446231,0
13-05-2015 02:00,997.6593,0,1,12171.44346,26.08399862,0.018372074,0.064834595,12.64715334,0
13-05-2015 03:00,977.3298,0,1,11923.42356,25.99980062,0.018351732,0.063456218,12.16795504,0
13-05-2015 04:00,962.6559,0,1,11744.40198,25.9731486,0.018339039,0.066146851,11.63917374,0
13-05-2015 05:00,974.1948,0,1,11885.17656,25.95899862,0.018364472,0.066792807,11.03544929,0
13-05-2015 06:00,980.1556,0,1,11957.89832,26.08787435,0.018394995,0.065999349,11.23979864,0
13-05-2015 07:00,1148.4271,0,1,14010.81062,26.97924194,0.018285654,0.064394631,13.17052252,0
13-05-2015 08:00,1331.9011,0,1,16249.19342,28.39178874,0.017904206,0.062698364,14.34817769,0
13-05-2015 09:00,1415.6736,0,1,17271.21792,30.00372721,0.017433746,0.063489278,13.89194728,0
13-05-2015 10:00,1483.7497,0,1,18101.74634,31.31442668,0.017199778,0.057973225,12.30153122,1
13-05-2015 11:00,1502.1158,0,1,18325.81276,32.20076904,0.017222664,0.058100382,10.2998018,1
13-05-2015 12:00,1502.633,0,1,18332.1226,32.74165243,0.017199781,0.069976805,8.720209561,1
